StdInChIKey,0 Deg up,5 Deg up,10 Deg up,15 Deg up,20 Deg up,25 Deg up,30 Deg up,35 Deg up,40 Deg up,50 Deg up,60 Deg up,70 Deg up,80 Deg up,0 Deg down,5 Deg down,10 Deg down,15 Deg down,20 Deg down,25 Deg down,30 Deg down,35 Deg down,40 Deg down,50 Deg down,60 Deg down,70 Deg down,80 Deg down
MBPFAXVDKWKWNX-UHFFFAOYSA-N,-0.44177684719400173,-0.67312589503,-0.6754127046019991,-0.6612475110379993,-0.7049394081119982,-0.7121021774659992,-0.7699308337439977,-0.847660192249997,-0.8481813734679978,-0.900667361879997,-1.062441054245998,-1.2420234004299961,-1.3103438933879967,-0.44017676951400114,-0.27419595386800033,-0.24347639915400007,-0.2761414729680003,-0.27125207062400053,-0.2708409818820002,-0.27188347218000036,-0.21403483257999975,-0.16301935395799988,-0.09596450260799985,-0.11559138628399984,-0.21171903696399963,-0.1931911613599998
MBUKWVQKGHOBTG-UHFFFAOYSA-N,-0.04948326043599988,-0.06438875408000004,-0.15442723947,-0.2734713849119992,-0.32656064990199896,-0.3856995874199992,-0.31804736434799974,-0.37766314028599973,-0.4105273605920003,-0.4312407558020002,-0.4698501788200009,-0.6829774176259996,-0.9557780772740003,-0.03281987493800003,-0.06312811199799982,-0.020502940374000102,-0.039245095576000054,-0.047947551073999596,-0.008004932287999974,0.007989504212000051,-0.06082902455999995,-0.08054280213800001,-0.21086551730599887,-0.24127318534799896,-0.3353636974179986,-0.3953754787919982
MCJGNVYPOGVAJF-UHFFFAOYSA-N,0.23751153018400004,0.1966691541320002,0.028494948641999956,-0.1277447328639999,-0.1899872839759999,-0.2736237966799994,-0.3222609584099989,-0.40074255050399915,-0.41535929024199963,-0.5342357117099987,-0.7262733608539992,-0.7783573890299994,-1.008042713527999,0.26385672869000026,0.36660477281200005,0.3992512021819998,0.47364057676599997,0.545553466814001,0.5441874235540002,0.5731007900120015,0.6079334613620024,0.6013319402820028,0.5532777677440018,0.4828863883700017,0.28403296470999984,0.20637291396599983
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-0.33803088667999964,-0.4191886167119997,-0.40951647249,-0.438705730798,-0.4534936451280003,-0.6520092815340005,-0.7388625563579996,-0.8011922940980001,-0.9045929789339999,-1.0824767429600006,-1.0530178884439991,-1.279786679906002,-1.4094207247220054,-0.3179910515919995,-0.2634838247819995,-0.15673243218199986,-0.169264935178,-0.05325772009200006,0.09210968058799983,0.14125730867599995,0.2208013439480005,0.24523707680200074,0.40539945050600007,0.3731214089160004,0.4815352998400014,0.3902126180740009
MWPLVEDNUUSJAV-UHFFFAOYSA-N,-1.2598443125139973,-1.3756447742039974,-1.3769341052079969,-1.421350456819998,-1.539694700037998,-1.5971172280159989,-1.6210864900319981,-1.6268738773879972,-1.6613465600599977,-1.6113753770279975,-1.7295552101139997,-1.7119229063520027,-1.7247515912640006,-1.2847980729339983,-1.218492668555998,-1.1886411140079978,-1.064822400513998,-1.062135897529998,-0.9808230355679983,-0.934385798559999,-0.8469181072619989,-0.8260471222619992,-0.8164940673559986,-0.6000541568239991,-0.29238774419599944,-0.2547459444119994
NMIUCCCFPUEILN-UHFFFAOYSA-N,-2.3778987079660032,-2.512863185802004,-2.5064463162300044,-2.5674683293280047,-2.6010690809300034,-2.6799824088260036,-2.6641423641100053,-2.7008664016380055,-2.690393620028006,-2.7074390226380087,-2.7097531228880047,-2.7384726176560026,-2.7206407396300043,-2.4272176231440015,-2.3114036506420015,-2.352227635128004,-2.2938951677940036,-2.25914124374,-2.159039162084004,-2.101876040870005,-1.9499773201480077,-1.8642774315320083,-1.7438687682040093,-1.7139512789800118,-1.5413992627200053,-1.3014237376780018
NODIXMQDAGGDJQ-UHFFFAOYSA-N,-2.763778767584001,-2.8856197206840006,-2.936695532826001,-2.8479213427560044,-2.842460924972004,-2.794028668862002,-2.821652750048,-2.7363318790119995,-2.807834936018,-2.754913896746002,-2.756339092652,-2.8228869174700013,-2.826803329420002,-2.8873556034399988,-2.720396943764,-2.629547080851996,-2.5367928218999958,-2.4088292135079934,-2.380697889659994,-2.1062060809999954,-2.077225652925996,-2.0224118728639953,-1.749225858593998,-1.5688043123259967,-1.5347980517339983,-1.308383606783998
NRJPVIOTANUINF-UHFFFAOYSA-N,-2.0443413419959997,-2.119822451342002,-2.1240551610640006,-2.127106338853999,-2.156582519998002,-2.223242893152002,-2.2369110515480024,-2.2171715661200033,-2.305876292414002,-2.4542978643620024,-2.435053949598005,-2.481943972564004,-2.4552755378820046,-1.983868242328,-1.8495019459380015,-1.8040401932460004,-1.6506814767520046,-1.5819575435360054,-1.3956470769260028,-1.3214381642720028,-1.3308770251000035,-1.318029385402004,-1.3420277846060034,-1.2077946927640006,-0.9716285491,-0.7137037123800001
NUVPXAUGUJCZAI-QZQOTICOSA-N,-0.4057509772300005,-0.259096553878001,-0.30997569637000094,-0.3576693873920003,-0.49706823722200005,-0.5204203368819994,-0.5980551991639993,-0.6393829399699991,-0.7870409844779981,-0.9801891069939985,-1.2201146550000008,-1.3438326509840008,-1.479095141166003,-0.45043252844199994,-0.4909017344119996,-0.6154160203479997,-0.586747276252,-0.4267233184839997,-0.45528139588999905,-0.3977955233619996,-0.421440064955999,-0.3816462556419995,-0.3695637371679991,-0.3239209179940003,-0.4355782517999992,-0.5003983747019983
OCBCARWPRGBCGF-UHFFFAOYSA-N,-1.2285802590380002,-1.2967987418380005,-1.3992424329780007,-1.5428893850440017,-1.6698276021400036,-1.7311742618440045,-1.793256131106006,-1.795849436702006,-1.8518898173360054,-1.7324411673260067,-1.9252227142800038,-2.120866745158003,-2.2176604342940034,-1.2277164539280006,-1.2109241706120002,-1.2123080556919983,-1.0857899341000006,-1.0162225827880018,-0.9987900359140026,-0.9196475609100004,-0.8724156659560001,-0.7746391437580011,-0.6480353711600002,-0.5787990833819999,-0.4561236982860003,-0.4132321349959998
ODTSCSXVTPSHPK-UHFFFAOYSA-N,-1.555100098496,-1.5837735802200004,-1.7761282918980001,-1.8667198278340005,-2.0185499256519988,-2.0186213107040016,-2.0603346801780016,-2.1146486541400007,-2.1279182670919994,-2.173187549128002,-2.275974677575998,-2.285276596593999,-2.341465974639999,-1.5158447923920002,-1.4205655053879986,-1.3715626144219986,-1.340246099505998,-1.323946198331998,-1.3636796788560004,-1.3175223881859996,-1.3407101277359978,-1.269908590551999,-1.0593469780999982,-1.046299191663999,-0.8286528774219999,-0.7284711101840017
OPOPTXYBSHDZOM-UHFFFAOYSA-N,-0.21394500928800014,-0.117669032248,-0.25690857425000035,-0.361018808156,-0.42113152414000027,-0.6069714388459986,-0.6587289126999984,-0.6487256412539981,-0.6506801649159972,-0.6500979405419981,-0.6957885560619971,-0.8283136969179944,-0.8002684430759959,-0.156920125084,-0.15176061019600004,-0.07737228034999986,0.01024384140399997,0.0033065185059999867,0.012509149018000062,0.04816234596800002,-0.00912617217600001,-0.007916185786000016,-0.09743413188199983,-0.122458378472,-0.14074701509599993,-0.21177743918999986
PBQLPYWWRPIKQW-UHFFFAOYSA-N,-0.7254871147500029,-0.6990768562980035,-0.7263838411600031,-0.774107161492002,-0.8400730321520014,-0.8331523773780023,-0.9068552148920003,-0.9100577009760006,-0.990624875234002,-1.1711152564820013,-1.2289780754300017,-1.3372180377940028,-1.407140025401999,-0.7007370044520032,-0.7020182405880026,-0.7684602834240016,-0.8152468379380022,-0.8205723865760018,-0.8506737076580021,-0.7717875943619998,-0.7704960262220009,-0.7500245466600002,-0.6734556933680005,-0.7098635835060003,-0.7788036292880008,-0.6704465798820002
PDRGHUMCVRDZLQ-WMZOPIPTSA-N,-2.286556911274002,-2.2883303044479986,-2.3309058089579997,-2.3164262268219997,-2.3203741649040004,-2.3121810106399985,-2.3460219851739983,-2.328799832445998,-2.266713642831998,-2.4218581321040005,-2.3581436931459976,-2.398122911277997,-2.4122083911839964,-2.2945291680479993,-2.2939309304779996,-2.3034696194240016,-2.211173400164003,-2.2456105703440006,-2.183730378062002,-2.1663242341180022,-2.114587321640001,-2.1499330947860016,-2.16570897557,-2.0133399472520024,-1.8886066427560015,-1.6173247462640026
PDZIFGIQUYFQGK-UHFFFAOYSA-N,-1.0978585171739998,-1.1703376279319986,-1.229841424232003,-1.264778065696001,-1.3252103768220036,-1.3483561772380024,-1.451821050228003,-1.5214216395560038,-1.5397307883840032,-1.5256173611740034,-1.511576189154002,-1.5492261770700027,-1.6301720973980036,-1.131613463828,-1.0908079210140007,-1.0672176983959978,-1.0107456635499994,-0.9517152246380012,-0.8709377699900026,-0.8142648229420024,-0.7148578779760015,-0.6544620728980007,-0.4508679151559997,-0.34113128596599973,-0.12476664047800007,0.11216615344800009
PEQHIRFAKIASBK-UHFFFAOYSA-N,-2.155705629950001,-2.138338464809999,-2.0453292176739977,-2.1257395188719976,-2.1045793826959995,-2.1085482322099995,-2.085666408748,-2.0917361678340005,-2.2225651110780023,-2.1105594908400036,-2.177993496234003,-2.2361031875940034,-2.2568296114540027,-2.0096662830339977,-2.0896096061859986,-2.086354135065998,-2.055082324075996,-2.0745608420419974,-1.9327691887239944,-1.7843207084219945,-1.699145892013994,-1.5477047291419959,-1.239740330475994,-1.1186698754399946,-1.0184721342039948,-1.0055749187979952
PPJVBBJMDLANLB-UHFFFAOYSA-N,-1.1312800992080012,-1.1796351949580002,-1.2100039787220027,-1.2940255909340026,-1.332380058988004,-1.2947312933580024,-1.3021558190820024,-1.3693497232600012,-1.5140600629660026,-1.7091465229300014,-1.8002542268440023,-1.83606993342,-1.9048641550280008,-1.1319817486120027,-1.0702405662540009,-0.977295705096,-0.8679029263620002,-0.7971615328820002,-0.719957854484001,-0.6386456907220012,-0.6122532836120013,-0.5500353384640014,-0.4706051717080006,-0.34121800227799964,-0.15470363537799936,-0.06123867490200005
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-1.6278918287940045,-1.7178511242380041,-1.785543253992004,-2.0841438625200017,-2.0943192500720036,-2.236421794910003,-2.229319304530002,-2.2689531941380015,-2.207911470008002,-2.138263719330004,-2.023754633858004,-1.973251781896002,-1.8225550381940012,-1.637167718616004,-1.5597694478900033,-1.5039545061919997,-1.525636066424001,-1.5088808139880008,-1.4407215019679993,-1.4808869606779982,-1.475471390985999,-1.4536138746599976,-1.312871301863997,-1.4344887615179946,-1.3142835058639981,-1.1028497079459987
QPUHWUSUBHNZCG-UWVGGRQHSA-N,-0.8776177927380008,-1.0289375648399997,-1.1514946868799998,-1.2051506359040003,-1.227016630758001,-1.231675274452002,-1.3201472307020006,-1.3579157428140003,-1.4207179267520027,-1.640610998422004,-1.971261364656006,-2.139396438558006,-2.2255853942740056,-0.9831564370939995,-0.8017800651559995,-0.856068868580001,-0.7005114650780006,-0.6845485748120002,-0.6246540377080003,-0.6025033969239998,-0.5051639619799998,-0.44635948154800015,-0.23104262177799972,-0.08998479708200006,0.0026454338139999594,-0.016496414270000013
QTPSDCFAVWZIJU-UHFFFAOYSA-N,-0.8370129960199995,-0.8804963239699973,-1.010643089189999,-1.011217748105998,-1.2189427399939985,-1.2668019666199992,-1.3198434396119998,-1.4747302204499992,-1.5016673692860003,-1.8284867750399987,-2.0233716234940027,-2.233142537054,-2.360389221910003,-0.8170925587239991,-0.8056740676659995,-0.7022694652079989,-0.6041782382779997,-0.5275598473420002,-0.47267471800200045,-0.40733930316400035,-0.32823172943600065,-0.2971840324400008,-0.5253173598939993,-0.4851661971899991,-0.39050088084199913,-0.3692634804899996
QYOOZBGIAMCUNQ-UHFFFAOYSA-N,-1.3640293737599989,-1.4370336548099976,-1.4765182578800005,-1.4939139387759977,-1.707881832723997,-1.5744571672119978,-1.6324739225179965,-1.6461061912119976,-1.5440739813219981,-1.6188153615640004,-1.7901078671580026,-2.0545112533220062,-2.2360391022780015,-1.259644720573999,-1.214812040937999,-1.1953353468720003,-1.0357111953640004,-1.0352239988479999,-1.0120875193280001,-0.7621841980779995,-0.6443844851859994,-0.4844998336959995,-0.2209338303319997,-0.15060820535600017,-0.09709475391200034,-0.09710298233200014
RCOUWKSZRXJXLA-UHFFFAOYSA-N,-1.5969223678540048,-1.8021420473640035,-2.021870057527999,-2.106344173943999,-2.16877921285,-2.1687560180699994,-2.138970926285999,-2.2129578413759967,-2.235410987818001,-2.304459510827997,-2.389464848998,-2.3753861597540005,-2.2614071388320025,-1.6441360740640025,-1.4691703315740028,-1.3415227328280037,-1.176723897224005,-1.2176752851420047,-1.0873981038340024,-1.0322285076860025,-1.0447532366900043,-1.0506937107940024,-1.1137744549260005,-0.9764539539860004,-0.5886468067660006,-0.3575053543880002
RJKGJBPXVHTNJL-UHFFFAOYSA-N,0.4064995032140002,0.3563649637799996,0.3101358550280003,0.2793768460560004,0.2803419487920006,0.3395288564240012,0.2082549316220002,0.13178825976199995,-0.028303004099999987,-0.2114693714919998,-0.37322761034999935,-0.5012164728819993,-0.6956053681180006,0.4634058159140002,0.4421502459399996,0.4489278822780002,0.47252441283000063,0.49639912516200063,0.4579450550760005,0.41302286005600036,0.3715824047580005,0.3032556800880007,0.2133060359800002,0.12416252402399969,0.06328364240600004,0.06327245318799983
RRKTZKIUPZVBMF-IBTVXLQLSA-N,-1.2980111734739985,-1.4714437800279996,-1.6153261991819992,-1.740627949516001,-1.878085333950001,-1.9703253206040003,-2.0376642132560003,-2.062927901306003,-2.0824516214760007,-2.1322690636140047,-2.3557553371860007,-2.4555964229999994,-2.5424498475060027,-1.321808963065999,-1.1951884723439994,-1.2207545204699992,-1.1906515680799987,-1.1405856160579984,-1.112180028071999,-1.0504392761479988,-0.9832038004559981,-1.0148219910359986,-1.0346068345239985,-1.018646235625999,-0.9347745272759996,-0.8465295696659993
SLKHRJWWFSTBJC-AXTSPUMRSA-N,-0.5172221348580003,-0.5410856847580007,-0.5873929586440005,-0.5548524440860002,-0.7012467109059994,-0.8782200595659989,-0.8632102184139983,-0.8969100280219979,-0.8591290858179988,-0.938800854097999,-1.0764025216839972,-1.227985213023998,-1.2148263776019979,-0.5445351051520005,-0.5357699710200002,-0.44329288924600035,-0.4001195927840003,-0.33237895367000025,-0.23866434519999988,-0.23844249480799987,-0.2252803779519996,-0.1515558031079999,-0.08475617389200006,-0.09212163692800011,0.033332721677999805,0.1404917386200004
SMNDYUVBFMFKNZ-UHFFFAOYSA-N,-1.392868378519996,-1.4708711073299952,-1.4782312300119966,-1.4571132097719968,-1.4701780187279962,-1.530921419979996,-1.426598944174,-1.5622291699839992,-1.6305181381419984,-1.8218937162680007,-2.0908643114260026,-2.2862112631620066,-2.263244372518005,-1.3923286355479971,-1.1833091843919996,-1.0482767399020008,-1.0043956306399997,-0.9996076134700005,-0.8833592448620012,-0.9328251730380015,-0.8993294497779998,-0.8075154612900004,-0.5651024890940001,-0.14693473928799985,0.014674171553999983,0.1750327102899999
SWJPEBQEEAHIGZ-UHFFFAOYSA-N,-0.13462262974799982,-0.10033074373199985,-0.14980135559199992,-0.09481314980999998,-0.12401655917399981,-0.1197374861320001,-0.13082985448399986,-0.2116444470299995,-0.24485796225599962,-0.31478716106599974,-0.2818890514459995,-0.6882325957899995,-0.7473346562899994,-0.09979159067,0.02574331397600005,0.006090602087999999,0.1496659451660002,0.21092633155200013,0.24599761928200087,0.2766285714820006,0.31718255565799963,0.2868056736860002,0.2520682113580008,0.2720522616520005,0.18695687016200016,0.07720047473999973
TYMLOMAKGOJONV-UHFFFAOYSA-N,-1.3744800589720019,-1.2575035600840019,-1.3013621255400034,-1.2625039135660017,-1.3303964972880031,-1.3961590131960042,-1.386173743742006,-1.487654753404004,-1.5984098429180058,-1.754068498470006,-1.7870025629020039,-1.6867633681460017,-1.7739548489240025,-1.2902413911600006,-1.2656220502480013,-1.2818072167359988,-1.2175248585279987,-1.1287199371339973,-1.0613381124899974,-0.9408928129439962,-0.9851121692019964,-0.9077780117839974,-0.7848395803479989,-0.6455562482680004,-0.35044315875999943,-0.2623388547519993
UDTWZFJEMMUFLC-NSHDSACASA-N,-2.2281157349760043,-2.2966935288240053,-2.345578774042006,-2.3407784892620036,-2.4098079561840002,-2.434168860892004,-2.470246365920002,-2.4469513105240015,-2.502896013902003,-2.488429032064002,-2.451543104074002,-2.4766826538959994,-2.437269103684,-2.2143690160240057,-2.1779112964600067,-2.1557695942340054,-2.1431863093900025,-2.1849081510400024,-2.3080659215020014,-2.277248224232003,-2.291133409172001,-2.1847536391480005,-1.9902689575600037,-1.731455752088003,-1.6334749414320031,-1.6286163002280039
UFBJCMHMOXMLKC-UHFFFAOYSA-N,-0.37826938874600063,-0.4045839975260012,-0.3497245890860005,-0.3241145047280012,-0.2835856176760006,-0.5523246909080005,-0.7345901529359977,-0.804687638027997,-1.0632219502319982,-1.0729520453279984,-1.1578841570420007,-1.3788141979120032,-1.5784320613360059,-0.4119321594880011,-0.3716957448480009,-0.38916845619200074,-0.31763554754400025,-0.26790178022400013,-0.09612740404600001,0.020269579816000076,0.10302797292199949,0.18233949075199918,0.13799252019599922,0.10736053859599945,0.17754901953999946,0.08432395833600011
UROTXSKVENIXIY-UHFFFAOYSA-N,-0.22757159857399947,-0.29238019045599994,-0.4217708439739999,-0.43145658167400025,-0.5049436836199998,-0.5630858891280001,-0.6611809143300016,-0.7403527781920021,-0.8383285504440025,-0.9897496225040011,-1.0234710275159975,-1.1957708760380006,-1.2695758343080021,-0.2190609232099996,-0.09187544888800003,-0.053099583368000254,0.002437176109999981,-0.016883154852000117,-0.025505771770000078,0.09474815954999996,0.11687157349399986,0.08766882806999986,0.16962975651800014,0.10321294650199997,0.16002583185400007,0.1517363590779998
UUIFLJWUCFHTEW-UHFFFAOYSA-N,-0.43396569438599925,-0.44621448871999964,-0.5981813108280007,-0.6268875557080009,-0.7205736374300009,-0.7923149505080006,-0.8402595158379987,-0.8897484261180002,-0.8731946118979999,-1.010123591046,-1.2127403416339995,-1.2891242842839996,-1.3490516333519968,-0.5355827498199995,-0.517835441055999,-0.5631046794779991,-0.5873230190479988,-0.4485192034719995,-0.3764460364259994,-0.30161507725399994,-0.2867685953999999,-0.28693020845599954,-0.0942828840140001,-0.05769145084200001,-0.14674700073200025,-0.20002036279600055
UWTDXUCLTQHOJU-FPLPWBNLSA-N,-0.7424017810100005,-0.8473359711360006,-1.0373296509900005,-1.0572050270240012,-1.1378471482000003,-1.2154681889540004,-1.4022743441420027,-1.4575215372339987,-1.5868700326900016,-1.7555174246740017,-1.8879013757060041,-2.1493303753180037,-2.326569320658001,-0.7348134094200007,-0.690797680474001,-0.6728520343740019,-0.5625432867800012,-0.4730639707920007,-0.379414085558,-0.3853267467839998,-0.40544265448399985,-0.13154373203999992,0.1843855272800001,0.29523507840000074,0.3239911909340008,0.3477790311260013
VKCNNDPZFOVURD-SECBINFHSA-N,0.3172389246720004,0.24232565375800047,0.16483064040200002,0.1723974885560003,0.010103922204000006,-0.06336384204800004,-0.12565547398000013,-0.24708534610399954,-0.349539441438001,-0.4637021066860007,-0.6495683237440004,-0.8636250181360006,-1.0253817809579988,0.2915227750880006,0.34916081058200077,0.3724141826800009,0.4144154540720005,0.4132875935580004,0.4591540117580009,0.48910561068000113,0.5013283275600016,0.4273544061280011,0.2829267735160004,0.16366012071999989,0.025604652715999942,-0.023439053240000073
VOGKEZAPBBRLPB-UHFFFAOYSA-N,-0.607138493003999,-0.6122005661219985,-0.5934238786859978,-0.5425833952119979,-0.608975385783998,-0.6000763727219978,-0.5861829957259984,-0.6134472929779979,-0.7071881104539967,-0.6110495631359987,-0.895142958633995,-1.2068963472659984,-1.2404521137999984,-0.5892194653199996,-0.430809959762,-0.3576727408980003,-0.2744815753100003,-0.2172176724660004,-0.21436370695600007,-0.18476892840800024,-0.1238883540459996,-0.049322152287999986,-0.03498985195200004,-0.017760393407999977,-0.05719607266399994,-0.13664105666799994
VOXZDWNPVJITMN-ZBRFXRBCSA-N,-1.702052882687996,-1.9165849920119984,-2.113622596285995,-2.274911441087997,-2.3206118457699993,-2.3983856068519964,-2.3529616617419955,-2.3350708867499943,-2.2839816938119952,-2.2986763720199987,-2.246447959426001,-2.2547248320319992,-2.2200263925380006,-1.766038070453997,-1.561951098733997,-1.590855214663996,-1.5554843500519935,-1.451988863925995,-1.332849920069995,-1.190820159127999,-1.1785751686599986,-1.0831344417159983,-1.0281519846859977,-0.9436731138199989,-0.8791590837039991,-0.863203677059999
VQDJODAWOFNASI-UHFFFAOYSA-N,-2.5093647071899894,-2.6140228973419886,-2.627285520379985,-2.679141122435989,-2.838478660497991,-2.8459708627559865,-2.8091216665059897,-2.788475998665989,-2.793067813837986,-2.767557032135991,-2.538945705897994,-2.362550555867998,-2.335150659173999,-2.5141530006479895,-2.419778252963992,-2.1059407611900007,-1.9019528924380011,-1.5620907335900005,-1.4789465097140009,-1.2666996516539994,-1.2248172757260005,-1.2525159183199985,-1.1561555199539992,-1.2320570738279997,-1.1998619536080002,-1.2867305093400006
WMRCTEPOPAZMMN-UHFFFAOYSA-N,-2.816403824627992,-3.034059763771994,-3.0350823753919944,-2.8767387944539973,-2.7426914259479958,-2.657940003829994,-2.576198389767995,-2.5271625002219986,-2.3759762000279983,-2.2895298720399984,-2.228078789741999,-2.169724646455999,-2.373142836741995,-2.8143906640979925,-2.5647200528639944,-2.588111362085995,-2.5056931173059946,-2.2926443547759967,-2.1763205919619986,-1.952770897176,-1.8257344661079986,-1.5982452173239983,-1.3781496573359988,-1.302359632135999,-1.3271820532839966,-1.3693111331819978
WSEJSEYNXSBBRS-UHFFFAOYSA-N,-0.304206407083999,-0.3857202396960006,-0.5080779428320011,-0.6341101231940026,-0.706885867258002,-0.9470979519240015,-0.9872052626600013,-1.010439038200002,-1.1137458988700017,-1.1810329604040024,-1.3630944509640026,-1.365745478070002,-1.453706463764001,-0.31378906002999934,-0.3841777302039999,-0.45772614449599963,-0.381267403788,-0.2727852173219998,-0.25012064565399983,0.04010392590400003,0.014319788661999996,-0.01985108228600001,0.09700180967000012,0.055536754614000094,0.09077082103999996,-0.013857607238000023
WTYGAUXICFETTC-UHFFFAOYSA-N,-1.9597926030699957,-2.0360148444139905,-1.9915381012479927,-2.132734224373996,-2.1950565260779964,-2.359032693641998,-2.446578320077998,-2.6118362588079953,-2.673074028121997,-2.6014771771759975,-2.555666969495999,-2.655474193973998,-2.577436722916004,-1.9306246733499939,-1.9734340435239948,-1.9119322659539955,-1.7276074904519958,-1.5877809329299981,-1.347855580976001,-1.1036357693980035,-0.9794852872100036,-0.8788008113000023,-0.6854961306819999,-0.5633165441900004,-0.5896841327460006,-0.6493528143639999
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-0.5234665899200004,-0.5430178637820009,-0.5702400316360009,-0.49439875641200054,-0.5615887131600013,-0.5833427512040015,-0.4428718821160004,-0.33121671732000013,-0.34412968599200033,-0.3703476814180007,-0.4489838178100008,-0.5569374125780006,-0.5551837908800002,-0.5259621528240002,-0.5117426345100002,-0.4464104512640005,-0.495381406484,-0.535840976252001,-0.5582273538980003,-0.4534750677380003,-0.5218799555620003,-0.5683941041040009,-0.5794067550940006,-0.5817038646299999,-0.5845786269060003,-0.5932265273980001
YAOUORFQUQWGHU-VQHVLOKHSA-N,-0.8259380516359985,-0.8927444036419997,-0.9783702485999995,-1.0700211444699985,-1.1416543132339996,-1.1483872562259998,-1.1404075475039992,-1.142628989645999,-1.1600573924759987,-1.375547388430001,-1.6721895877300044,-1.853605529180003,-1.9958608857380051,-0.8041238328719996,-0.6883660909419999,-0.5455053294960001,-0.4131255127399999,-0.3763468592800005,-0.2931522017420002,-0.11468086601600042,0.01596173090199999,0.1707295654239995,0.3175159054860006,0.3502157599080009,0.3889150352000009,0.4742419258420014
YDCFNPFXXJRYCZ-UHFFFAOYSA-N,-0.39699647774399993,-0.4906515051540005,-0.5384440694240015,-0.5469497417260013,-0.5994382478800019,-0.6576223850660032,-0.7751632812020024,-0.8541360304120019,-0.9187140028560022,-1.1188034521680035,-1.2685511369460027,-1.4360402933819985,-1.4406414879719998,-0.4437109931520005,-0.43268794468000027,-0.3376786781560001,-0.18872432858599958,-0.09453588151200047,-0.054874917916000146,0.018884179505999844,-0.02818660847399995,-0.02908755338199997,0.007789458201999975,-0.034658387844000015,-0.04618029545400001,-0.13043109281000054
YJHZQWSSAFUAIG-UHFFFAOYSA-N,-0.6334407586760016,-0.7193048623520016,-0.8554737975680056,-0.8904046973500063,-0.9676957713160054,-1.0426647931740032,-1.137126753562002,-1.1648170964000024,-1.1772610066720017,-1.2798472292140015,-1.377399524252002,-1.5671953970900012,-1.7926556570400032,-0.6317242574820006,-0.5592210637180001,-0.4789034045539999,-0.37829553018800005,-0.3269967332900003,-0.19984406654599937,-0.09688351636000034,0.058926647591999816,0.07923041095199981,0.1659358648819997,0.2649259412860001,0.2500313008280003,0.3224444122280001
YUWFEBAXEOLKSG-UHFFFAOYSA-N,-0.7696512272319981,-0.7507470510399988,-0.7405775631559991,-0.738918321309999,-0.7765445718979975,-0.8376286831919986,-0.8348216689039982,-0.8628913194999981,-0.8294994013019977,-0.8460161294179979,-0.9653333250159977,-1.0059349569579972,-1.1226180239799979,-0.7610502657579997,-0.7311422541979985,-0.5131768466300001,-0.4209720822360009,-0.3856483848439998,-0.3498664433299993,-0.27838861129799947,-0.25573144616599947,-0.2365177232979994,-0.13387432805800004,-0.025737355441999978,0.012977955260000059,0.18986012320200013
ZCJLOOJRNPHKAV-ONEGZZNKSA-N,-1.0681937703880047,-1.1011314299560044,-1.1683331244880037,-1.2268781166500022,-1.2274052499800023,-1.3758559521620017,-1.457884299414003,-1.5300832389180048,-1.6649328833340027,-1.9345366289680088,-2.3240572299260056,-2.2441988055800053,-2.208807093312005,-1.0612682038980055,-1.092668557038004,-1.0339698179200036,-0.960142448168002,-0.8847538315640016,-0.8258198836080024,-0.8503448669260022,-0.7896563083020013,-0.7998415644440009,-0.7538740140119997,-0.4009984243739993,-0.06103153059399995,0.09246908951000003
